group,id_player,prev_outcome,n_round,rt_mean,rt_z_mean
High-Risk,1406,loss,34,792.8529411764706,-0.1921792992729115
High-Risk,1406,win,8,1322,0.8167620219098742
High-Risk,1407,loss,1065,438.0798122065728,-0.01918470978800812
High-Risk,1407,win,302,470.4834437086093,0.06765468849082314
High-Risk,1408,loss,187,596.192513368984,0.06567177782657167
High-Risk,1408,win,55,524.8909090909091,-0.22328404461034357
High-Risk,1409,loss,8,405.125,-2.2551405187698492e-17
High-Risk,1410,loss,9311,768.9991408012029,8.122890202478755e-4
High-Risk,1410,win,2618,767.4358288770053,-0.002888931652989727
High-Risk,1411,loss,169,271.89940828402365,0.08148624956121357
High-Risk,1411,win,50,207.06,-0.27542352351690247
High-Risk,1412,loss,67,501.53731343283584,-0.051246936153475135
High-Risk,1412,win,15,560.0666666666667,0.22890298148552218
High-Risk,1413,loss,3312,320.80555555555554,-0.07650027926493494
High-Risk,1413,win,1117,408.69024171888987,0.22682983431106934
High-Risk,1414,loss,730,308.3041095890411,-0.01471400301632277
High-Risk,1414,win,215,326.9162790697674,0.04995917303216561
High-Risk,1415,loss,2137,252.9288722508189,-0.0474888202992477
High-Risk,1415,win,574,280.6376306620209,0.17680071250782703
High-Risk,1416,loss,23412,243.26742696053307,-0.12482660329380248
High-Risk,1416,win,7977,344.52488404161966,0.36635833475172364
High-Risk,1417,loss,28,630.1428571428571,0.07689887936484027
High-Risk,1417,win,11,454.8181818181818,-0.19574260201959362
High-Risk,1418,loss,37,383.6756756756757,-0.21867107913688108
High-Risk,1418,win,12,515.9166666666666,0.674235827338717
High-Risk,1419,loss,2422,233.2605284888522,-0.04834425325256053
High-Risk,1419,win,783,262.81736909323115,0.14953995067394876
High-Risk,1420,loss,353,592.9773371104816,-0.0693774300079364
High-Risk,1420,win,72,752.1388888888889,0.34014212212224293
High-Risk,1421,loss,4331,379.738397598707,-0.1446967047345141
High-Risk,1421,win,1312,535.4237804878048,0.4776535275954116
High-Risk,1422,loss,1918,393.69082377476536,-0.03475164175686039
High-Risk,1422,win,509,428.4204322200393,0.13095019428223598
High-Risk,1423,loss,93,622.7311827956989,-0.13469103486947046
High-Risk,1423,win,13,833.1538461538462,0.96355894175851875
High-Risk,1424,loss,105,550.9714285714285,-0.2127145165431375
High-Risk,1424,win,26,677.5,0.8590393937319035
High-Risk,1425,loss,4953,457.2134060165556,-0.1287088965758331
High-Risk,1425,win,1594,612.4272271016312,0.39993423133005135
High-Risk,1426,loss,1338,477.25485799701045,-0.17854155946538938
High-Risk,1426,win,427,685.3348946135832,0.5594580949992759
High-Risk,1427,loss,833,823.5750300120048,-0.0459895090000817
High-Risk,1427,win,231,944.2727272727273,0.1658409566972641
High-Risk,1428,loss,5603,529.4668927360343,-0.030395631514348282
High-Risk,1428,win,1771,560.9881422924901,0.09616415774979825
High-Risk,1429,loss,311,537.1125401929261,-0.14284076479686472
High-Risk,1429,win,99,709.4141414141415,0.44872199850328165
High-Risk,1430,loss,134,230.86567164179104,-0.04320576434824718
High-Risk,1430,win,28,267.7142857142857,0.2067704436666121
High-Risk,1431,loss,2427,443.11124845488257,-0.046395773333023464
High-Risk,1431,win,746,486.0348525469169,0.15094174514644448
High-Risk,1432,loss,579,653.7668393782384,-0.04080112680203133
High-Risk,1432,win,153,745.7647058823529,0.15440426417239259
High-Risk,1433,loss,12,458.4166666666667,-0.27928297639265615
High-Risk,1433,win,2,794,1.6756978583559377
High-Risk,1434,loss,27169,388.8469211233391,-0.039986440209062224
High-Risk,1434,win,9227,417.08843611141214,0.11774050005852561
High-Risk,1435,loss,2887,490.1510218219605,-0.039126171237420945
High-Risk,1435,win,703,546.601706970128,0.16067888529507057
High-Risk,1436,loss,26048,305.91638513513516,-0.11614547918665309
High-Risk,1436,win,5985,495.7794486215539,0.5054899652220455
High-Risk,1437,loss,29475,303.54140797285834,-0.040078396051680266
High-Risk,1437,win,9543,363.7542701456565,0.12378819277200846
High-Risk,1438,loss,130,577.623076923077,-0.11329135120354134
High-Risk,1438,win,62,648.4516129032259,0.23754638155581304
High-Risk,1439,loss,11262,580.0005327650506,-0.02928354960103269
High-Risk,1439,win,3892,608.0922404933197,0.08473569774070748
High-Risk,1440,loss,1543,301.1898898250162,-0.048512676145237514
High-Risk,1440,win,441,381.0408163265306,0.1697393634741529
High-Risk,1441,loss,168,454.89285714285717,-0.16236162700481072
High-Risk,1441,win,52,601.6153846153846,0.5245529487847732
High-Risk,1442,loss,145,529.551724137931,-0.16148487694295016
High-Risk,1442,win,45,741.7111111111111,0.5203401590383956
High-Risk,1443,loss,11543,404.0022524473707,-0.025617543123588608
High-Risk,1443,win,3781,420.2784977519175,0.07820769644950565
High-Risk,1444,loss,18409,445.3729697430605,-0.003570827131991392
High-Risk,1444,win,6212,447.5975531229878,0.010581995600906826
High-Risk,1445,loss,4536,587.9488536155203,-0.07509187353133509
High-Risk,1445,win,1391,682.5341480948957,0.2448718463969341
High-Risk,1446,loss,1027,511.02142161635834,-0.04342824731059025
High-Risk,1446,win,288,563.6284722222222,0.15486392356936254
High-Risk,1447,loss,3065,237.09918433931483,-0.07374936819833458
High-Risk,1447,win,1081,300.7067530064755,0.209104360340329
High-Risk,1448,loss,259,731.073359073359,0.026797476308007634
High-Risk,1448,win,73,683.8630136986301,-0.0950759775859446
High-Risk,1449,loss,114,440.5877192982456,-0.07040494824147134
High-Risk,1449,win,27,475.55555555555554,0.2972653370195459
High-Risk,1450,loss,20,353.65,-0.22385480140131306
High-Risk,1450,win,5,1271,0.8954192056052522
High-Risk,1451,loss,1643,910.123554473524,-0.08941065289404039
High-Risk,1451,win,600,1021.555,0.24483617117484763
High-Risk,1452,loss,205,298.9024390243902,-0.20937864561470737
High-Risk,1452,win,53,444.0377358490566,0.8098607990757547
High-Risk,1453,loss,265,469.0830188679245,-0.14099208052305093
High-Risk,1453,win,99,597.5656565656566,0.37740304382432827
High-Risk,1454,loss,895,737.654748603352,-0.020283028541559205
High-Risk,1454,win,294,754.1904761904761,0.06174595423365785
High-Risk,1455,loss,9171,461.52099007741793,-0.05901726035440027
High-Risk,1455,win,2885,505.607972270364,0.18760738118204615
High-Risk,1456,loss,817,553.0832313341493,-0.12638609339212403
High-Risk,1456,win,233,729.4077253218884,0.4431649712504943
High-Risk,1457,loss,32988,277.9538923244816,0.006431968234349427
High-Risk,1457,win,10716,271.8311870100784,-0.019800090342919262
High-Risk,1458,loss,12,808.8333333333334,-0.46048018221429
High-Risk,1458,win,9,999.5555555555555,0.6139735762857202
High-Risk,1459,loss,54,566.6666666666666,0.05340709110643865
High-Risk,1459,win,14,403.85714285714283,-0.2059987799819775
High-Risk,1460,loss,14104,487.6717243335224,-0.06540217492771862
High-Risk,1460,win,4582,559.9223046704495,0.20131651575306517
High-Risk,1461,loss,1688,256.4117298578199,-0.04539860897406012
High-Risk,1461,win,497,313.476861167002,0.15419084899036903
High-Risk,1462,loss,2279,320.6024572180781,-0.041144486298843964
High-Risk,1462,win,687,382.03639010189227,0.13648949676137598
High-Risk,1463,loss,590,424.3694915254237,0.00820956331615182
High-Risk,1463,win,185,406.36756756756756,-0.026181850575835428
High-Risk,1464,loss,1167,586.2639245929735,-0.03674909105977636
High-Risk,1464,win,289,672.6782006920415,0.1483951185701008
High-Risk,1465,loss,75,422.76,-0.28167942296637405
High-Risk,1465,win,24,564.6666666666666,0.8802481967699186
High-Risk,1466,loss,47,754.1276595744681,-0.20161459648929955
High-Risk,1466,win,10,1084.2,0.9475886034997089
High-Risk,1467,loss,7360,462.2326086956522,-0.0015270534609861549
High-Risk,1467,win,2658,463.2972159518435,0.004228409884445855
High-Risk,1468,loss,3909,235.10156050140702,-0.05666225538739453
High-Risk,1468,win,1210,300.60247933884295,0.18305186471845056
High-Risk,1469,loss,1094,390.33363802559415,-0.05403727975749922
High-Risk,1469,win,275,497.0327272727273,0.21497012383528796
High-Risk,1470,loss,70,428.5571428571429,-0.16965963769374642
High-Risk,1470,win,21,547.3809523809524,0.5655321256458221
High-Risk,1471,loss,17553,516.9609753318521,-0.022215515337975646
High-Risk,1471,win,5583,549.2907039226222,0.06984577122111489
High-Risk,1472,loss,155,610.141935483871,-0.028447783177335994
High-Risk,1472,win,24,653.375,0.18372526635362948
High-Risk,1473,loss,349,588.0830945558739,-0.0293570614213839
High-Risk,1473,win,103,625.9611650485436,0.09947198481614555
High-Risk,1474,loss,2479,595.5344897135942,-0.07757816560118229
High-Risk,1474,win,655,691.7786259541984,0.2936126298096648
High-Risk,1475,loss,722,400.7631578947368,-0.08436268029674998
High-Risk,1475,win,161,529.9316770186335,0.37832208182766147
High-Risk,1476,loss,2691,662.0308435525827,-0.013710902054589398
High-Risk,1476,win,811,691.652281134402,0.045494497446239734
High-Risk,1477,loss,4485,849.90746934225194,0.08334425909862135
High-Risk,1477,win,1453,738.2284927735719,-0.25726015282678316
High-Risk,1478,loss,167,323.58682634730536,-0.2951852623034134
High-Risk,1478,win,50,580.76,0.9859187760934007
High-Risk,1479,loss,1136,177.93045774647888,-0.05242537334807518
High-Risk,1479,win,327,218.70336391437309,0.1821260676556982
High-Risk,1480,loss,55,361.41818181818184,-0.37835394910151676
High-Risk,1480,win,24,555.7083333333334,0.8670611333576428
High-Risk,1481,loss,50,437.18,-0.24228515268595183
High-Risk,1481,win,12,678.6666666666666,1.0095214695247987
High-Risk,1482,loss,1575,371.12380952380954,-0.07500198299426944
High-Risk,1482,win,447,498.55480984340045,0.26426873202678847
High-Risk,1483,loss,81,290.4938271604938,-0.11149007349727527
High-Risk,1483,win,36,336.3333333333333,0.2508526653688696
High-Risk,1484,loss,4273,251.8925813245963,-0.017619210518697078
High-Risk,1484,win,1189,268.18418839360805,0.06331950088006102
High-Risk,1485,loss,92,575.1630434782609,-0.011825656930326339
High-Risk,1485,win,25,580.08,0.043518417503603024
High-Risk,1486,loss,1020,550.6274509803922,-0.0664870398309622
High-Risk,1486,win,286,675.4825174825174,0.2371216105859495
High-Risk,1487,loss,24,273.375,-0.1766862886285011
High-Risk,1487,win,3,703.3333333333334,1.4134903090280084
High-Risk,1488,loss,20,709.3,-0.12650161422421022
High-Risk,1488,win,7,889.8571428571429,0.3614331834977438
High-Risk,1489,loss,131,323.90076335877865,-0.05474368191463559
High-Risk,1489,win,43,393.16279069767444,0.16677726350737818
High-Risk,1490,loss,731,401.7400820793434,-0.12208838280312959
High-Risk,1490,win,180,537.0833333333334,0.495814487939376
High-Risk,1491,loss,826,576.1295399515739,-0.015316593224569507
High-Risk,1491,win,162,596.8703703703703,0.07809571607095282
High-Risk,1492,loss,1878,598.4882854100107,-0.08077358696442456
High-Risk,1492,win,636,691.680817610063,0.23851068603646078
High-Risk,1493,loss,12,1323.5,-0.04202120533465459
High-Risk,1493,win,1,1555,0.5042544640158529
High-Risk,1494,loss,358,626.8268156424581,-0.12722169474111567
High-Risk,1494,win,82,749.390243902439,0.5554313014307257
High-Risk,1495,loss,2950,316.48610169491525,-0.02389663116954298
High-Risk,1495,win,816,337.1372549019608,0.08639100729185316
High-Risk,1496,loss,177,572.9830508474577,-0.13274555818117914
High-Risk,1496,win,38,947.921052631579,0.6183148367912819
High-Risk,1497,loss,626,465.84345047923324,-0.072239029911834507
High-Risk,1497,win,205,518.4195121951219,0.22059333036491965
High-Risk,1498,loss,462,630.1796536796537,-0.1722315727650959
High-Risk,1498,win,148,860.3851351351351,0.5376418014694215
High-Risk,1499,loss,8,607.75,-0.3249559439246436
High-Risk,1499,win,1,1210,2.5996475513971506
High-Risk,1500,loss,36118,186.85458774018494,-0.025811759474425235
High-Risk,1500,win,10857,203.2365294280188,0.0858680232750571
High-Risk,1501,loss,115,706.5391304347826,-0.06211034081250919
High-Risk,1501,win,30,765.9333333333333,0.23808963978128622
High-Risk,1502,loss,13546,376.8488114572568,-0.03452698657324082
High-Risk,1502,win,4057,412.6512201133843,0.11528285928546227
High-Risk,1503,loss,3465,345.6952380952381,-0.03817084555389145
High-Risk,1503,win,923,394.03033586132176,0.14329575281065438
High-Risk,1504,loss,5689,335.2557567235015,-0.10706535991858791
High-Risk,1504,win,1962,436.0586136595311,0.31044588816353064
High-Risk,1505,loss,1949,707.4150846587994,-0.0016945752044282315
High-Risk,1505,win,514,709.8715953307393,0.006425539053367486
High-Risk,1506,loss,1011,437.3026706231454,-0.16140122369229773
High-Risk,1506,win,326,591.5552147239264,0.5005418317574023
High-Risk,1507,loss,543,625.5745856353591,-0.015075799683650883
High-Risk,1507,win,180,636.4666666666667,0.04547866237901439
High-Risk,1508,loss,189,698.1428571428571,-0.06256851284815616
High-Risk,1508,win,61,747.6065573770492,0.19385981849674638
High-Risk,1509,loss,3927,527.0425261013496,-0.014289449596389907
High-Risk,1509,win,1156,548.7638408304498,0.04854210083479505
High-Risk,1510,loss,11,763.0909090909091,-0.226788919756494
High-Risk,1510,win,3,1759.3333333333333,0.8315593724404783
High-Risk,1511,loss,8365,245.22211595935445,-0.11837284619153927
High-Risk,1511,win,2242,371.5619982158787,0.4416542633328398
High-Risk,1512,loss,250,414.984,-0.04296225195299634
High-Risk,1512,win,70,501.24285714285713,0.15343661411784426
High-Risk,1513,loss,47635,514.4792484517686,-0.07232720302784061
High-Risk,1513,win,15299,561.9526766455324,0.2251981381940782
High-Risk,1514,loss,64,242.28125,-0.09274183210759852
High-Risk,1514,win,13,396.15384615384613,0.45657517345279225
High-Risk,1515,loss,49,324.0408163265306,-0.24721374771934884
High-Risk,1515,win,8,485.125,1.5141842047810123
High-Risk,1516,loss,400,287.38,-0.07161314773961429
High-Risk,1516,win,105,336.3333333333333,0.27281199138900614
High-Risk,1517,loss,3041,437.25353502137455,-9.122497979056688e-4
High-Risk,1517,win,574,439.4094076655052,0.004833016786465073
High-Risk,1518,loss,1167,265.04027420736935,-0.03163908703395129
High-Risk,1518,win,406,300.6256157635468,0.09094289302616008
High-Risk,1519,loss,25078,835.6870165084935,-0.14255519679696296
High-Risk,1519,win,8355,1034.0469180131659,0.42788739979344614
High-Risk,1520,loss,143,674.4265734265734,-0.030377313173141837
High-Risk,1520,win,32,714.4375,0.1357486182424778
High-Risk,1521,loss,681,325.2995594713656,-0.11921069574958414
High-Risk,1521,win,213,505.9107981220657,0.38113842162190964
High-Risk,1522,loss,437,640.1258581235697,-0.11206250813382418
High-Risk,1522,win,134,804.455223880597,0.36545758249612775
High-Risk,1523,loss,47,719.8723404255319,0.13941178983024718
High-Risk,1523,win,18,600.0555555555555,-0.36401967344564606
High-Risk,1524,loss,3988,422.0453861584754,0.002366151150669474
High-Risk,1524,win,1325,420.20830188679247,-0.00712166851990207
High-Risk,1525,loss,20903,202.37224321867674,0.006863389165202694
High-Risk,1525,win,6991,197.5000715205264,-0.020521445246779103
High-Risk,1526,loss,42,456.3095238095238,-0.009254688276965118
High-Risk,1526,win,7,470.2857142857143,0.05552812966179123
High-Risk,1527,loss,721,356.24549237170595,-0.08016718692148102
High-Risk,1527,win,242,466.6652892561983,0.23884521392722258
High-Risk,1528,loss,7488,438.30128205128204,-0.07961561016993733
High-Risk,1528,win,2424,482.1588283828383,0.24594129082198476
High-Risk,1529,loss,422,191.4170616113744,-0.09457553247813062
High-Risk,1529,win,137,268.64963503649636,0.2913202533267967
High-Risk,1530,loss,4952,248.7386914378029,-0.029073886271867688
High-Risk,1530,win,1386,276.984126984127,0.1038772617736569
High-Risk,1531,loss,8286,566.886434950519,-0.08255882976899984
High-Risk,1531,win,2274,704.2242744063325,0.3008278203456165
High-Risk,1532,loss,1046,529.4579349904398,-0.009913610329561054
High-Risk,1532,win,328,543.7987804878048,0.031614745136344304
High-Risk,1533,loss,2543,687.4341329138813,-0.007593433429141769
High-Risk,1533,win,816,699.7585784313726,0.02366433971851409
High-Risk,1534,loss,481,427.3783783783784,-0.01563994121495646
High-Risk,1534,win,144,441.9791666666667,0.052241748086070336
High-Risk,1535,loss,160,411.875,-0.045449848908684407
High-Risk,1535,win,39,459.2564102564103,0.18646091859973096
High-Risk,1536,loss,91,450.24175824175825,-0.040138909975785265
High-Risk,1536,win,18,474.55555555555554,0.20292448932202467
High-Risk,1537,loss,176,393.90909090909093,-0.16136786208810153
High-Risk,1537,win,38,514.421052631579,0.7473879928291025
High-Risk,1538,loss,10477,508.83945786007445,-0.048987212103129
High-Risk,1538,win,3558,539.5868465430017,0.14424930331772964
High-Risk,1539,loss,20,173.7,-0.09398459623928837
High-Risk,1539,win,3,187.66666666666666,0.6265639749285896
High-Risk,1540,loss,2444,206.12315875613749,-0.02018650690491034
High-Risk,1540,win,830,222.86987951807228,0.05944075045253113
High-Risk,1541,loss,10303,365.06939726293314,-0.017345984710702575
High-Risk,1541,win,2971,380.5277684281387,0.060153376127353386
High-Risk,1542,loss,9921,912.847898397339,-0.03558883008997806
High-Risk,1542,win,3141,975.2811206622094,0.11240903639690332
High-Risk,1543,loss,117,353.0940170940171,-0.1347532505882321
High-Risk,1543,win,41,485.4878048780488,0.38453976387373584
High-Risk,1544,loss,4,1146.75,0.03936032701150646
High-Risk,1544,win,1,938,-0.15744130804602585
High-Risk,1545,loss,174,490.867816091954,-0.04314541719674348
High-Risk,1545,win,56,531.9107142857143,0.13405897486130994
High-Risk,1546,loss,228,492.1929824561403,-0.10562965221254295
High-Risk,1546,win,63,565.047619047619,0.3822787413406314
High-Risk,1547,loss,2271,244.631880228974,-0.26235062745982046
High-Risk,1547,win,816,479.8872549019608,0.7301449448054563
High-Risk,1548,loss,424,613.5235849056604,-0.006949721087716242
High-Risk,1548,win,128,619.015625,0.02302095110305976
High-Risk,1549,loss,116,511.2844827586207,-0.04811310682180929
High-Risk,1549,win,36,537.7222222222222,0.1550311219813851
