group,id_player,round_pos,total_count,win_count,win_prob
High-Risk,1648,end,1,0,0
High-Risk,1649,overall,98,18,18.367346938775512
High-Risk,1649,end,4,0,0
High-Risk,1650,overall,17,3,17.647058823529413
High-Risk,1650,end,1,0,0
High-Risk,1651,overall,48755,11919,24.446723412983285
High-Risk,1651,end,704,16,2.272727272727273
High-Risk,1652,overall,953,220,23.084994753410285
High-Risk,1652,end,50,0,0
High-Risk,1653,overall,206,45,21.844660194174757
High-Risk,1653,end,5,0,0
High-Risk,1654,overall,11,1,9.090909090909092
High-Risk,1654,end,2,0,0
High-Risk,1655,overall,1133,250,22.06531332744925
High-Risk,1655,end,9,1,11.11111111111111
High-Risk,1656,overall,9662,2068,21.403436141585594
High-Risk,1656,end,57,1,1.7543859649122806
High-Risk,1657,overall,13571,3305,24.353400633704222
High-Risk,1657,end,139,5,3.5971223021582732
High-Risk,1658,overall,10579,2530,23.915303903960677
High-Risk,1658,end,142,0,0
High-Risk,1659,overall,28524,7080,24.821203197307533
High-Risk,1659,end,277,11,3.9711191335740073
High-Risk,1660,overall,2929,681,23.250256060088766
High-Risk,1660,end,20,0,0
High-Risk,1661,overall,8392,2018,24.046711153479507
High-Risk,1661,end,138,0,0
High-Risk,1662,overall,80,17,21.25
High-Risk,1662,end,2,0,0
High-Risk,1663,overall,39,8,20.51282051282051
High-Risk,1663,end,2,0,0
High-Risk,1664,overall,1631,355,21.76578786020846
High-Risk,1664,end,19,0,0
High-Risk,1665,overall,22906,5626,24.561250327425128
High-Risk,1665,end,260,4,1.5384615384615385
High-Risk,1666,overall,1064,232,21.804511278195488
High-Risk,1666,end,8,0,0
High-Risk,1667,overall,35,9,25.71428571428571
High-Risk,1667,end,1,0,0
High-Risk,1668,overall,17,2,11.76470588235294
High-Risk,1668,end,2,0,0
High-Risk,1669,overall,594,112,18.855218855218855
High-Risk,1669,end,14,0,0
High-Risk,1670,overall,6815,1423,20.880410858400587
High-Risk,1670,end,41,4,9.75609756097561
High-Risk,1671,overall,372,65,17.473118279569892
High-Risk,1671,end,4,0,0
High-Risk,1672,overall,3207,786,24.5088868101029
High-Risk,1672,end,40,0,0
High-Risk,1673,overall,216,43,19.90740740740741
High-Risk,1673,end,6,0,0
High-Risk,1674,overall,1164,268,23.02405498281787
High-Risk,1674,end,6,0,0
High-Risk,1675,overall,3671,797,21.710705529828385
High-Risk,1675,end,46,0,0
High-Risk,1676,overall,7397,1693,22.887657158307423
High-Risk,1676,end,86,1,1.1627906976744187
High-Risk,1677,overall,11422,2451,21.458588688495887
High-Risk,1677,end,86,4,4.651162790697675
High-Risk,1678,overall,2464,648,26.2987012987013
High-Risk,1678,end,23,0,0
High-Risk,1679,overall,688,129,18.75
High-Risk,1679,end,19,1,5.263157894736842
High-Risk,1680,overall,4571,931,20.367534456355283
High-Risk,1680,end,29,2,6.896551724137931
High-Risk,1681,overall,883,231,26.160815402038505
High-Risk,1681,end,13,2,15.384615384615385
High-Risk,1682,overall,5944,1297,21.820323014804845
High-Risk,1682,end,164,40,24.390243902439025
High-Risk,1683,overall,158,39,24.68354430379747
High-Risk,1683,end,5,1,20
High-Risk,1684,overall,65,12,18.461538461538463
High-Risk,1684,end,1,1,100
High-Risk,1685,overall,2663,627,23.54487420202779
High-Risk,1685,end,71,0,0
High-Risk,1686,overall,20,4,20
High-Risk,1686,end,1,0,0
High-Risk,1687,overall,614,135,21.986970684039086
High-Risk,1687,end,4,0,0
High-Risk,1688,overall,9,3,33.33333333333333
High-Risk,1688,end,1,0,0
High-Risk,1689,overall,1741,417,23.95175186674325
High-Risk,1689,end,26,0,0
High-Risk,1690,overall,779,171,21.951219512195124
High-Risk,1690,end,38,0,0
High-Risk,1691,overall,434,92,21.19815668202765
High-Risk,1691,end,9,0,0
High-Risk,1692,overall,359,72,20.055710306406684
High-Risk,1692,end,7,1,14.285714285714285
High-Risk,1693,overall,333,83,24.924924924924923
High-Risk,1693,end,5,0,0
High-Risk,1694,overall,208,55,26.442307692307693
High-Risk,1694,end,4,0,0
High-Risk,1695,overall,8363,1906,22.79086452230061
High-Risk,1695,end,36,0,0
High-Risk,1696,overall,43,13,30.23255813953488
High-Risk,1696,end,1,0,0
High-Risk,1697,overall,4,0,0
High-Risk,1697,end,1,0,0
High-Risk,1698,overall,340,59,17.352941176470587
High-Risk,1698,end,7,0,0
High-Risk,1699,overall,111,19,17.117117117117118
High-Risk,1699,end,6,1,16.666666666666664
High-Risk,1700,overall,17448,3922,22.478220999541495
High-Risk,1700,end,105,1,0.9523809523809524
High-Risk,1701,overall,697,159,22.812051649928264
High-Risk,1701,end,16,0,0
High-Risk,1702,overall,351,85,24.216524216524217
High-Risk,1702,end,21,0,0
High-Risk,1703,overall,761,153,20.105124835742444
High-Risk,1703,end,14,0,0
High-Risk,1704,overall,21604,5218,24.15293464173301
High-Risk,1704,end,236,2,0.847457627118644
High-Risk,1705,overall,28794,6264,21.754532194207126
High-Risk,1705,end,31,1,3.225806451612903
High-Risk,1706,overall,10157,2478,24.39696760854583
High-Risk,1706,end,96,7,7.291666666666667
High-Risk,1707,overall,11152,2567,23.01829268292683
High-Risk,1707,end,88,1,1.1363636363636365
High-Risk,1708,overall,246,70,28.455284552845526
High-Risk,1708,end,6,0,0
High-Risk,1709,overall,459,99,21.568627450980394
High-Risk,1709,end,8,1,12.5
High-Risk,1710,overall,34,10,29.411764705882355
High-Risk,1710,end,1,0,0
High-Risk,1711,overall,2848,670,23.525280898876407
High-Risk,1711,end,13,0,0
High-Risk,1712,overall,1821,362,19.87918725974739
High-Risk,1712,end,36,1,2.7777777777777777
High-Risk,1713,overall,39549,9658,24.42033932589952
High-Risk,1713,end,138,8,5.797101449275362
High-Risk,1714,overall,4478,976,21.795444394819118
High-Risk,1714,end,119,0,0
High-Risk,1715,overall,523,116,22.179732313575524
High-Risk,1715,end,10,0,0
High-Risk,1716,overall,199,34,17.08542713567839
High-Risk,1716,end,9,0,0
High-Risk,1717,overall,28375,6574,23.16828193832599
High-Risk,1717,end,212,0,0
High-Risk,1718,overall,8089,1932,23.884287303745825
High-Risk,1718,end,39,0,0
High-Risk,1719,overall,736,162,22.01086956521739
High-Risk,1719,end,13,0,0
High-Risk,1720,overall,4931,1159,23.50436017035084
High-Risk,1720,end,39,7,17.94871794871795
High-Risk,1721,overall,75,12,16
High-Risk,1721,end,1,0,0
High-Risk,1722,overall,154,40,25.97402597402597
High-Risk,1722,end,4,0,0
High-Risk,1723,overall,759,166,21.870882740447957
High-Risk,1723,end,10,1,10
High-Risk,1724,overall,2232,507,22.71505376344086
High-Risk,1724,end,69,0,0
High-Risk,1725,overall,7855,1561,19.872692552514323
High-Risk,1725,end,46,3,6.521739130434782
High-Risk,1726,overall,22,1,4.545454545454546
High-Risk,1726,end,1,0,0
High-Risk,1727,overall,59,7,11.864406779661017
High-Risk,1727,end,2,0,0
High-Risk,1728,overall,48,8,16.666666666666664
High-Risk,1728,end,1,0,0
High-Risk,1729,overall,73282,15752,21.4950465325728
High-Risk,1729,end,356,51,14.325842696629213
High-Risk,1730,overall,131,26,19.84732824427481
High-Risk,1730,end,2,0,0
High-Risk,1731,overall,3108,720,23.166023166023166
High-Risk,1731,end,51,0,0
High-Risk,1732,overall,3224,652,20.22332506203474
High-Risk,1732,end,98,2,2.0408163265306123
High-Risk,1733,overall,534,125,23.40823970037453
High-Risk,1733,end,12,1,8.333333333333332
High-Risk,1734,overall,783,153,19.54022988505747
High-Risk,1734,end,10,1,10
High-Risk,1735,overall,938,220,23.454157782515992
High-Risk,1735,end,33,0,0
High-Risk,1736,overall,15171,3473,22.8923604244941
High-Risk,1736,end,126,3,2.380952380952381
High-Risk,1737,overall,843,172,20.40332147093713
High-Risk,1737,end,11,1,9.090909090909092
High-Risk,1738,overall,1944,472,24.279835390946502
High-Risk,1738,end,38,1,2.631578947368421
High-Risk,1739,overall,163,35,21.472392638036812
High-Risk,1739,end,5,0,0
High-Risk,1740,overall,82,17,20.73170731707317
High-Risk,1740,end,1,0,0
High-Risk,1741,overall,66,21,31.818181818181817
High-Risk,1741,end,1,0,0
High-Risk,1742,overall,617,150,24.311183144246353
High-Risk,1742,end,7,0,0
High-Risk,1743,overall,459,101,22.004357298474943
High-Risk,1743,end,2,0,0
High-Risk,1744,overall,21,2,9.523809523809524
High-Risk,1744,end,1,0,0
High-Risk,1745,overall,3840,890,23.177083333333336
High-Risk,1745,end,55,1,1.8181818181818181
High-Risk,1746,overall,870,191,21.95402298850575
High-Risk,1746,end,16,1,6.25
High-Risk,1747,overall,313,92,29.39297124600639
High-Risk,1747,end,3,2,66.66666666666666
High-Risk,1748,overall,1599,302,18.88680425265791
High-Risk,1748,end,51,1,1.9607843137254901
High-Risk,1749,overall,35,7,20
High-Risk,1749,end,1,0,0
High-Risk,1750,overall,2056,442,21.498054474708173
High-Risk,1750,end,21,0,0
High-Risk,1751,overall,2096,487,23.234732824427482
High-Risk,1751,end,27,1,3.7037037037037033
High-Risk,1752,overall,776,186,23.969072164948454
High-Risk,1752,end,7,0,0
High-Risk,1753,overall,535,101,18.878504672897193
High-Risk,1753,end,9,1,11.11111111111111
High-Risk,1754,overall,188,43,22.872340425531913
High-Risk,1754,end,2,0,0
High-Risk,1755,overall,228,60,26.31578947368421
High-Risk,1755,end,2,0,0
High-Risk,1756,overall,1088,256,23.52941176470588
High-Risk,1756,end,61,0,0
High-Risk,1757,overall,886,176,19.864559819413092
High-Risk,1757,end,5,0,0
High-Risk,1758,overall,8517,1991,23.376775860044617
High-Risk,1758,end,124,1,0.8064516129032258
High-Risk,1759,overall,2500,542,21.68
High-Risk,1759,end,91,3,3.296703296703297
High-Risk,1760,overall,1380,321,23.26086956521739
High-Risk,1760,end,19,0,0
High-Risk,1761,overall,7081,1542,21.776585228075128
High-Risk,1761,end,101,1,0.9900990099009901
High-Risk,1762,overall,82,27,32.926829268292686
High-Risk,1762,end,1,0,0
High-Risk,1763,overall,5437,1320,24.27809453742873
High-Risk,1763,end,71,1,1.4084507042253522
High-Risk,1764,overall,995,201,20.201005025125628
High-Risk,1764,end,17,0,0
High-Risk,1765,overall,142,29,20.422535211267608
High-Risk,1765,end,2,0,0
High-Risk,1766,overall,4637,1132,24.412335561785635
High-Risk,1766,end,112,3,2.6785714285714284
High-Risk,1767,overall,8,1,12.5
High-Risk,1767,end,1,0,0
High-Risk,1768,overall,133,28,21.052631578947366
High-Risk,1768,end,5,0,0
High-Risk,1769,overall,17,1,5.88235294117647
High-Risk,1769,end,1,0,0
High-Risk,1770,overall,10294,2465,23.94598795414805
High-Risk,1770,end,101,0,0
High-Risk,1771,overall,29147,7011,24.05393350945209
High-Risk,1771,end,701,3,0.42796005706134094
High-Risk,1772,overall,4959,1199,24.178261746319823
High-Risk,1772,end,15,0,0
High-Risk,1773,overall,5244,1257,23.97025171624714
High-Risk,1773,end,50,1,2
High-Risk,1774,overall,66,12,18.181818181818183
High-Risk,1774,end,1,0,0
High-Risk,1775,overall,92,16,17.391304347826086
High-Risk,1775,end,3,0,0
High-Risk,1776,overall,461,96,20.824295010845987
High-Risk,1776,end,17,1,5.88235294117647
High-Risk,1777,overall,917,211,23.00981461286805
High-Risk,1777,end,21,0,0
High-Risk,1778,overall,76,17,22.36842105263158
High-Risk,1778,end,4,0,0
High-Risk,1779,overall,676,165,24.40828402366864
High-Risk,1779,end,5,0,0
High-Risk,1780,overall,6323,1416,22.39443302229954
High-Risk,1780,end,64,2,3.125
High-Risk,1781,overall,1066,235,22.045028142589118
High-Risk,1781,end,9,1,11.11111111111111
High-Risk,1782,overall,12229,2692,22.0132471992804
High-Risk,1782,end,108,7,6.481481481481481
High-Risk,1783,overall,767,166,21.642764015645373
High-Risk,1783,end,14,0,0
High-Risk,1784,overall,12,2,16.666666666666664
High-Risk,1784,end,1,0,0
High-Risk,1785,overall,7756,1920,24.75502836513667
High-Risk,1785,end,187,1,0.53475935828877
High-Risk,1786,overall,52,7,13.461538461538462
High-Risk,1786,end,1,0,0
High-Risk,1787,overall,26,3,11.538461538461538
High-Risk,1787,end,1,0,0
High-Risk,1788,overall,216,45,20.833333333333336
High-Risk,1788,end,6,0,0
High-Risk,1789,overall,694,157,22.622478386167145
High-Risk,1789,end,7,1,14.285714285714285
High-Risk,1790,overall,588,127,21.598639455782312
High-Risk,1790,end,11,0,0
High-Risk,1791,overall,9053,2088,23.06417762067823
High-Risk,1791,end,157,2,1.2738853503184715
High-Risk,1792,overall,92,22,23.91304347826087
High-Risk,1792,end,2,0,0
High-Risk,1793,overall,2501,509,20.35185925629748
High-Risk,1793,end,20,0,0
High-Risk,1794,overall,694,145,20.893371757925074
High-Risk,1794,end,15,2,13.333333333333334
High-Risk,1795,overall,41542,9828,23.657984690193057
High-Risk,1795,end,132,16,12.121212121212121
High-Risk,1796,overall,1673,383,22.893006575014944
High-Risk,1796,end,21,0,0
High-Risk,1797,overall,278,52,18.705035971223023
High-Risk,1797,end,8,0,0
High-Risk,1798,overall,36,10,27.77777777777778
High-Risk,1798,end,1,0,0
High-Risk,1799,overall,4141,908,21.927070755856075
High-Risk,1799,end,69,0,0
High-Risk,1800,overall,838,218,26.014319809069214
High-Risk,1800,end,7,0,0
High-Risk,1801,overall,28626,6841,23.897855096765177
High-Risk,1801,end,215,3,1.3953488372093024
High-Risk,1802,overall,12800,2914,22.765625
High-Risk,1802,end,124,4,3.225806451612903
High-Risk,1803,overall,471,112,23.7791932059448
High-Risk,1803,end,4,0,0
Low-Risk,1804,overall,556,111,19.964028776978417
Low-Risk,1804,end,7,0,0
Low-Risk,1805,overall,208,47,22.596153846153847
Low-Risk,1805,end,1,0,0
Low-Risk,1806,overall,4,0,0
Low-Risk,1806,end,1,0,0
Low-Risk,1807,overall,31,7,22.58064516129032
Low-Risk,1807,end,1,0,0
Low-Risk,1808,overall,38,6,15.789473684210526
Low-Risk,1808,end,1,0,0
Low-Risk,1809,overall,34,6,17.647058823529413
Low-Risk,1809,end,3,0,0
Low-Risk,1810,overall,110,21,19.090909090909093
Low-Risk,1810,end,3,0,0
Low-Risk,1811,overall,18,2,11.11111111111111
Low-Risk,1811,end,3,0,0
Low-Risk,1812,overall,44,10,22.727272727272727
Low-Risk,1812,end,3,0,0
Low-Risk,1813,overall,1453,345,23.743977976600135
Low-Risk,1813,end,19,2,10.526315789473683
Low-Risk,1814,overall,55,15,27.27272727272727
Low-Risk,1814,end,1,1,100
Low-Risk,1815,overall,76,18,23.684210526315788
Low-Risk,1815,end,2,0,0
Low-Risk,1816,overall,115,28,24.347826086956523
Low-Risk,1816,end,4,0,0
Low-Risk,1817,overall,5,0,0
Low-Risk,1817,end,1,0,0
Low-Risk,1818,overall,9,1,11.11111111111111
Low-Risk,1818,end,1,0,0
Low-Risk,1819,overall,22,4,18.181818181818183
Low-Risk,1819,end,2,0,0
Low-Risk,1820,overall,250,51,20.4
Low-Risk,1820,end,2,0,0
Low-Risk,1821,overall,377,84,22.281167108753316
Low-Risk,1821,end,8,0,0
Low-Risk,1822,overall,63,17,26.984126984126984
Low-Risk,1822,end,1,0,0
Low-Risk,1823,overall,24,3,12.5
Low-Risk,1823,end,1,0,0
Low-Risk,1824,overall,13,4,30.76923076923077
Low-Risk,1824,end,1,0,0
Low-Risk,1825,overall,306,76,24.836601307189543
Low-Risk,1825,end,3,0,0
Low-Risk,1826,overall,14,2,14.285714285714285
Low-Risk,1826,end,3,0,0
Low-Risk,1827,overall,791,174,21.997471554993677
Low-Risk,1827,end,10,2,20
Low-Risk,1828,overall,18,3,16.666666666666664
Low-Risk,1828,end,1,0,0
Low-Risk,1829,overall,988,186,18.82591093117409
Low-Risk,1829,end,28,0,0
Low-Risk,1830,overall,188,36,19.148936170212767
Low-Risk,1830,end,4,1,25
Low-Risk,1831,overall,215,60,27.906976744186046
Low-Risk,1831,end,5,1,20
Low-Risk,1832,overall,230,44,19.130434782608695
Low-Risk,1832,end,2,0,0
Low-Risk,1833,overall,417,74,17.74580335731415
Low-Risk,1833,end,9,0,0
Low-Risk,1834,overall,1252,297,23.722044728434504
Low-Risk,1834,end,10,0,0
Low-Risk,1835,overall,349,79,22.636103151862464
Low-Risk,1835,end,6,0,0
Low-Risk,1836,overall,83,11,13.253012048192772
Low-Risk,1836,end,1,0,0
Low-Risk,1837,overall,872,231,26.490825688073393
Low-Risk,1837,end,1,0,0
Low-Risk,1838,overall,284,63,22.183098591549296
Low-Risk,1838,end,16,0,0
Low-Risk,1839,overall,5,0,0
Low-Risk,1839,end,1,0,0
Low-Risk,1840,overall,1,0,0
Low-Risk,1840,end,1,0,0
Low-Risk,1841,overall,22,3,13.636363636363635
Low-Risk,1841,end,1,0,0
Low-Risk,1842,overall,35,4,11.428571428571429
Low-Risk,1842,end,1,0,0
Low-Risk,1843,overall,59,9,15.254237288135593
Low-Risk,1843,end,1,0,0
Low-Risk,1844,overall,5,0,0
Low-Risk,1844,end,1,0,0
Low-Risk,1845,overall,127,38,29.92125984251969
Low-Risk,1845,end,2,0,0
Low-Risk,1846,overall,86,13,15.11627906976744
Low-Risk,1846,end,5,0,0
Low-Risk,1847,overall,183,28,15.300546448087433
Low-Risk,1847,end,6,1,16.666666666666664
Low-Risk,1848,overall,42,9,21.428571428571427
Low-Risk,1848,end,1,0,0
Low-Risk,1849,overall,399,96,24.06015037593985
Low-Risk,1849,end,5,0,0
Low-Risk,1850,overall,3,0,0
Low-Risk,1850,end,1,0,0
Low-Risk,1851,overall,41,9,21.951219512195124
Low-Risk,1851,end,1,0,0
Low-Risk,1852,overall,129,34,26.356589147286826
Low-Risk,1852,end,4,1,25
Low-Risk,1853,overall,7,0,0
Low-Risk,1853,end,2,0,0
Low-Risk,1854,overall,17,2,11.76470588235294
Low-Risk,1854,end,1,0,0
Low-Risk,1855,overall,30,5,16.666666666666664
Low-Risk,1855,end,2,0,0
Low-Risk,1856,overall,99,21,21.21212121212121
Low-Risk,1856,end,2,0,0
Low-Risk,1857,overall,127,21,16.535433070866144
Low-Risk,1857,end,2,0,0
Low-Risk,1858,overall,2,0,0
Low-Risk,1858,end,1,0,0
Low-Risk,1859,overall,14,1,7.142857142857142
Low-Risk,1859,end,1,0,0
Low-Risk,1860,overall,82,12,14.634146341463413
Low-Risk,1860,end,3,0,0
Low-Risk,1861,overall,13,5,38.46153846153847
Low-Risk,1861,end,1,1,100
Low-Risk,1862,overall,23,3,13.043478260869565
Low-Risk,1862,end,1,0,0
Low-Risk,1863,overall,59,10,16.94915254237288
Low-Risk,1863,end,1,0,0
Low-Risk,1864,overall,264,53,20.075757575757574
Low-Risk,1864,end,4,0,0
Low-Risk,1865,overall,7,2,28.57142857142857
Low-Risk,1865,end,1,0,0
Low-Risk,1866,overall,503,105,20.87475149105368
Low-Risk,1866,end,5,1,20
Low-Risk,1867,overall,674,124,18.397626112759642
Low-Risk,1867,end,5,0,0
Low-Risk,1868,overall,97,19,19.587628865979383
Low-Risk,1868,end,1,0,0
Low-Risk,1869,overall,100,19,19
Low-Risk,1869,end,3,0,0
Low-Risk,1870,overall,98,15,15.306122448979592
Low-Risk,1870,end,1,0,0
Low-Risk,1871,overall,17,2,11.76470588235294
Low-Risk,1871,end,4,0,0
Low-Risk,1872,overall,208,50,24.03846153846154
Low-Risk,1872,end,8,0,0
Low-Risk,1873,overall,9,2,22.22222222222222
Low-Risk,1873,end,1,0,0
Low-Risk,1874,overall,1,0,0
Low-Risk,1874,end,1,0,0
Low-Risk,1875,overall,99,19,19.19191919191919
Low-Risk,1875,end,1,0,0
Low-Risk,1876,overall,231,66,28.57142857142857
Low-Risk,1876,end,5,0,0
Low-Risk,1877,overall,648,146,22.530864197530864
Low-Risk,1877,end,15,0,0
Low-Risk,1878,overall,32,10,31.25
Low-Risk,1878,end,1,0,0
Low-Risk,1879,overall,965,225,23.316062176165804
Low-Risk,1879,end,31,2,6.451612903225806
Low-Risk,1880,overall,39,6,15.384615384615385
Low-Risk,1880,end,1,0,0
Low-Risk,1881,overall,2427,555,22.867737948084056
Low-Risk,1881,end,37,5,13.513513513513514
Low-Risk,1882,overall,4470,1059,23.691275167785236
Low-Risk,1882,end,29,1,3.4482758620689653
Low-Risk,1883,overall,22,6,27.27272727272727
Low-Risk,1883,end,1,0,0
Low-Risk,1884,overall,103,20,19.41747572815534
Low-Risk,1884,end,4,0,0
Low-Risk,1885,overall,63,10,15.873015873015872
Low-Risk,1885,end,2,0,0
Low-Risk,1886,overall,201,51,25.37313432835821
Low-Risk,1886,end,4,0,0
Low-Risk,1887,overall,1,0,0
Low-Risk,1887,end,1,0,0
Low-Risk,1888,overall,109,19,17.431192660550458
Low-Risk,1888,end,2,0,0
Low-Risk,1889,overall,10,4,40
Low-Risk,1889,end,1,0,0
Low-Risk,1890,overall,21,5,23.809523809523807
Low-Risk,1890,end,1,0,0
Low-Risk,1891,overall,104,21,20.192307692307693
Low-Risk,1891,end,2,0,0
Low-Risk,1892,overall,47,16,34.04255319148936
Low-Risk,1892,end,2,0,0
Low-Risk,1893,overall,6117,1286,21.023377472617298
Low-Risk,1893,end,105,7,6.666666666666667
Low-Risk,1894,overall,17,5,29.411764705882355
Low-Risk,1894,end,1,0,0
Low-Risk,1895,overall,16,2,12.5
Low-Risk,1895,end,1,0,0
Low-Risk,1896,overall,97,25,25.773195876288657
Low-Risk,1896,end,1,0,0
Low-Risk,1897,overall,187,42,22.459893048128343
Low-Risk,1897,end,6,0,0
Low-Risk,1898,overall,13,2,15.384615384615385
Low-Risk,1898,end,1,0,0
Low-Risk,1899,overall,614,137,22.31270358306189
Low-Risk,1899,end,19,0,0
Low-Risk,1900,overall,14,2,14.285714285714285
Low-Risk,1900,end,1,0,0
Low-Risk,1901,overall,10,0,0
Low-Risk,1901,end,1,0,0
Low-Risk,1902,overall,42,5,11.904761904761903
